370.9601952489632,990.6410678535801,-221.97026301559345,1209.227497946062,2210.240792814848,3039.9038336990766
1350.5013402662373,-925.1275607854136,-113.5036498096596,919.5705958185388,840.0891002188043,4085.6820105842166
