1.0,0.0,0.40064531083325156,0.40064531083325156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13.925442368506591,13.509620475979052,13.509620475979053,13.509620475979053,0.0,0.0,185.73896560225813,185.73896560225816,185.73896560225816,300.0,0.0,424.4633094855108,425.6498559220623,425.64985592206216,425.64985592206216,0.0,0.0,6.828564199885394,6.828564199885393,22.727272727272727,20.15092077654532,20.15092077654532,0.0,1427.8578280666163,3315.1684402354117,2739.5659091732923,2662.685348767675,3025.6607545982797,1426.8410214168039,1.046049690891294,1.046049690891294,1.046049690891294,2.4286948280112908,2.4286948280112908,2.4286948280112908,2.007007992068346,2.007007992068346,2.007007992068346,1.950685237192436,1.950685237192436,1.950685237192436,2.2166012854199852,2.2166012854199852,2.2166012854199852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925442368506591,13.72665742023518,13.509620475979052,185.73896560225813,424.4633094855108,425.6498559220623,6.828564199885394,20.15092077654532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2999.6580735010757,6.90432070300986e-34,0.0,424.99999999999994,0.0,35.0,450.0,470.0,25.0,0.0,450.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.40064531083325156,0.40064531083325156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13.925442368506591,13.509620475979052,13.509620475979053,13.509620475979053,0.0,0.0,185.73896560225813,185.73896560225816,185.73896560225816,300.0,0.0,424.4633094855108,425.6498559220623,425.64985592206216,425.64985592206216,0.0,0.0,6.828564199885394,6.828564199885393,22.727272727272727,20.15092077654532,20.15092077654532,0.0,1427.8578280666163,3315.1684402354117,2739.5659091732923,2662.685348767675,3025.6607545982797,1426.8410214168039,1.046049690891294,1.046049690891294,1.046049690891294,2.4286948280112908,2.4286948280112908,2.4286948280112908,2.007007992068346,2.007007992068346,2.007007992068346,1.950685237192436,1.950685237192436,1.950685237192436,2.2166012854199852,2.2166012854199852,2.2166012854199852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925442368506591,13.72665742023518,13.509620475979052,185.73896560225813,424.4633094855108,425.6498559220623,6.828564199885394,20.15092077654532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2999.6580735010757,6.90432070300986e-34,0.0,424.99999999999994,0.0,35.0,450.0,470.0,25.0,0.0,450.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.40064531083325156,0.40064531083325156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13.925442368506591,13.509620475979052,13.509620475979053,13.509620475979053,0.0,0.0,185.73896560225813,185.73896560225816,185.73896560225816,300.0,0.0,424.4633094855108,425.6498559220623,425.64985592206216,425.64985592206216,0.0,0.0,6.828564199885394,6.828564199885393,22.727272727272727,20.15092077654532,20.15092077654532,0.0,1427.8578280666163,3315.1684402354117,2739.5659091732923,2662.685348767675,3025.6607545982797,1426.8410214168039,1.046049690891294,1.046049690891294,1.046049690891294,2.4286948280112908,2.4286948280112908,2.4286948280112908,2.007007992068346,2.007007992068346,2.007007992068346,1.950685237192436,1.950685237192436,1.950685237192436,2.2166012854199852,2.2166012854199852,2.2166012854199852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925442368506591,13.72665742023518,13.509620475979052,185.73896560225813,424.4633094855108,425.6498559220623,6.828564199885394,20.15092077654532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2999.6580735010757,6.90432070300986e-34,0.0,424.99999999999994,0.0,35.0,450.0,470.0,25.0,0.0,450.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.40064531083325156,0.40064531083325156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13.925442368506591,13.509620475979052,13.509620475979053,13.509620475979053,0.0,0.0,185.73896560225813,185.73896560225816,185.73896560225816,300.0,0.0,424.4633094855108,425.6498559220623,425.64985592206216,425.64985592206216,0.0,0.0,6.828564199885394,6.828564199885393,22.727272727272727,20.15092077654532,20.15092077654532,0.0,1427.8578280666163,3315.1684402354117,2739.5659091732923,2662.685348767675,3025.6607545982797,1426.8410214168039,1.046049690891294,1.046049690891294,1.046049690891294,2.4286948280112908,2.4286948280112908,2.4286948280112908,2.007007992068346,2.007007992068346,2.007007992068346,1.950685237192436,1.950685237192436,1.950685237192436,2.2166012854199852,2.2166012854199852,2.2166012854199852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925442368506591,13.72665742023518,13.509620475979052,185.73896560225813,424.4633094855108,425.6498559220623,6.828564199885394,20.15092077654532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2999.6580735010757,6.90432070300986e-34,0.0,424.99999999999994,0.0,35.0,450.0,470.0,25.0,0.0,450.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
