0.048972802,2.075882545,0,0,0,0.002566639,0.017663301,0,0,0,0.092419029,185.1865879,8.14E-10,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.299170368,0.528451645,0.092419029,0,0.000527933,6.680896194,0.01198349,0.0151622,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.136009216,-0.015095491,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,5.048972802,0.474788726,5.598488735,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,2.283421827,0,0,0,0.002794225,4.06E-12,0,0,0,0.101418406,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.334973209,0.578166518,0.101418406,0,1.20E-13,0.001390282,0.013140645,0.016589539,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.151147545,-0.016804887,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,6.158188216,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,2.490961108,0,0,0,0.003021811,0.017663301,0,0,0,0.110417783,185.1865879,8.14E-11,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.37077605,0.62788139,0.110417783,0,0.000527933,6.680896194,0.014297799,0.018016879,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.166285874,-0.018514282,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,6.048972802,0.474788726,6.717887696,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,2.69850039,0,0,0,0.003249397,4.06E-13,0,0,0,0.11941716,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.406578892,0.677596263,0.11941716,0,1.20E-14,0.001390282,0.015454954,0.019444219,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.181424203,-0.020223677,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,7.277587177,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,2.906039672,0,0,0,0.003476982,0.017663301,0,0,0,0.128416537,185.1865879,8.14E-12,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.442381733,0.727311135,0.128416537,0,0.000527933,6.680896194,0.016612109,0.020871558,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.196562532,-0.021933072,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,7.048972802,0.474788726,7.837286657,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,3.113578954,0,0,0,0.003704568,4.06E-14,0,0,0,0.137415914,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.478184574,0.777026007,0.137415914,0,1.20E-15,0.001390282,0.017769264,0.022298898,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.211700861,-0.023642468,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,8.396986138,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,3.321118235,0,0,0,0.003932154,0.017663301,0,0,0,0.146415291,185.1865879,8.14E-13,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.513987416,0.82674088,0.146415291,0,0.000527933,6.680896194,0.018926418,0.023726238,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.22683919,-0.025351863,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,8.048972802,0.474788726,8.956685618,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,3.528657517,0,0,0,0.00415974,4.06E-15,0,0,0,0.155414669,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.549790257,0.876455752,0.155414669,0,1.20E-16,0.001390282,0.020083573,0.025153577,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.241977519,-0.027061258,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,9.516385099,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,3.736196799,0,0,0,0.004387326,0.017663301,0,0,0,0.164414046,185.1865879,8.14E-14,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.585593098,0.926170625,0.164414046,0,0.000527933,6.680896194,0.021240728,0.026580917,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.257115848,-0.028770654,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,9.048972802,0.474788726,10.07608458,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,3.94373608,0,0,0,0.004614912,4.06E-16,0,0,0,0.173413423,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.62139594,0.975885497,0.173413423,0,1.20E-17,0.001390282,0.022397883,0.028008257,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.272254177,-0.030480049,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,10.63578406,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,4.151275362,0,0,0,0.004842498,0.017663301,0,0,0,0.1824128,185.1865879,8.14E-15,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.657198781,1.025600369,0.1824128,0,0.000527933,6.680896194,0.023555038,0.029435597,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.287392506,-0.032189444,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,10.0489728,0.474788726,11.19548354,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,4.358814644,0,0,0,0.005070084,4.06E-17,0,0,0,0.191412177,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.693001622,1.075315242,0.191412177,0,1.20E-18,0.001390282,0.024712192,0.030862936,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.302530835,-0.033898839,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,11.75518302,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,4.566353925,0,0,0,0.00529767,0.017663301,0,0,0,0.200411554,185.1865879,8.14E-16,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.728804464,1.125030114,0.200411554,0,0.000527933,6.680896194,0.025869347,0.032290276,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.317669164,-0.035608235,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,11.0489728,0.474788726,12.3148825,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,4.773893207,0,0,0,0.005525256,4.06E-18,0,0,0,0.209410931,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.764607305,1.174744987,0.209410931,0,1.20E-19,0.001390282,0.027026502,0.033717616,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.332807493,-0.03731763,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,12.87458198,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,4.981432489,0,0,0,0.005752842,0.017663301,0,0,0,0.218410308,185.1865879,8.14E-17,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.800410146,1.224459859,0.218410308,0,0.000527933,6.680896194,0.028183657,0.035144955,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.347945821,-0.039027025,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,12.0489728,0.474788726,13.43428146,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,5.188971771,0,0,0,0.005980427,4.06E-19,0,0,0,0.227409685,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.836212988,1.274174732,0.227409685,0,1.20E-20,0.001390282,0.029340811,0.036572295,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.36308415,-0.040736421,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,13.99398094,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,5.396511052,0,0,0,0.006208013,0.017663301,0,0,0,0.236409062,185.1865879,8.14E-18,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.872015829,1.323889604,0.236409062,0,0.000527933,6.680896194,0.030497966,0.037999635,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.378222479,-0.042445816,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,13.0489728,0.474788726,14.55368042,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,5.604050334,0,0,0,0.006435599,4.06E-20,0,0,0,0.245408439,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.90781867,1.373604476,0.245408439,0,1.20E-21,0.001390282,0.031655121,0.039426974,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.393360808,-0.044155211,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,15.1133799,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,5.811589616,0,0,0,0.006663185,0.017663301,0,0,0,0.254407816,185.1865879,8.14E-19,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-0.943621512,1.423319349,0.254407816,0,0.000527933,6.680896194,0.032812276,0.040854314,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.408499137,-0.045864606,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,14.0489728,0.474788726,15.67307939,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,6.019128897,0,0,0,0.006890771,4.06E-21,0,0,0,0.263407193,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-0.979424353,1.473034221,0.263407193,0,1.20E-22,0.001390282,0.03396943,0.042281654,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.423637466,-0.047574002,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,16.23277887,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,6.226668179,0,0,0,0.007118357,0.017663301,0,0,0,0.27240657,185.1865879,8.14E-20,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-1.015227194,1.522749094,0.27240657,0,0.000527933,6.680896194,0.035126585,0.043708993,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.438775795,-0.049283397,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,15.0489728,0.474788726,16.79247835,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,6.434207461,0,0,0,0.007345943,4.06E-22,0,0,0,0.281405947,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-1.051030036,1.572463966,0.281405947,0,1.20E-23,0.001390282,0.03628374,0.045136333,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.453914124,-0.050992792,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,17.35217783,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,6.641746742,0,0,0,0.007573529,0.017663301,0,0,0,0.290405325,185.1865879,8.14E-21,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-1.086832877,1.622178838,0.290405325,0,0.000527933,6.680896194,0.037440895,0.046563673,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.469052453,-0.052702187,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,16.0489728,0.474788726,17.91187731,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,6.849286024,0,0,0,0.007801115,4.06E-23,0,0,0,0.299404702,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-1.122635718,1.671893711,0.299404702,0,1.20E-24,0.001390282,0.038598049,0.047991013,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.484190782,-0.054411583,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,18.47157679,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,7.056825306,0,0,0,0.008028701,0.017663301,0,0,0,0.308404079,185.1865879,8.14E-22,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-1.15843856,1.721608583,0.308404079,0,0.000527933,6.680896194,0.039755204,0.049418352,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.499329111,-0.056120978,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,17.0489728,0.474788726,19.03127627,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,7.264364588,0,0,0,0.008256287,4.06E-24,0,0,0,0.317403456,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-1.194241401,1.771323456,0.317403456,0,1.20E-25,0.001390282,0.040912359,0.050845692,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.51446744,-0.057830373,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,19.59097575,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,7.471903869,0,0,0,0.008483873,0.017663301,0,0,0,0.326402833,185.1865879,8.14E-23,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-1.230044242,1.821038328,0.326402833,0,0.000527933,6.680896194,0.042069514,0.052273032,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.529605769,-0.059539769,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,18.0489728,0.474788726,20.15067523,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,7.679443151,0,0,0,0.008711458,4.06E-25,0,0,0,0.33540221,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-1.265847084,1.870753201,0.33540221,0,1.20E-26,0.001390282,0.043226668,0.053700371,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.544744098,-0.061249164,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,20.71037471,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,7.886982433,0,0,0,0.008939044,0.017663301,0,0,0,0.344401587,185.1865879,8.14E-24,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-1.301649925,1.920468073,0.344401587,0,0.000527933,6.680896194,0.044383823,0.055127711,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.559882427,-0.062958559,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,19.0489728,0.474788726,21.27007419,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,8.094521714,0,0,0,0.00916663,4.06E-26,0,0,0,0.353400964,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-1.337452766,1.970182945,0.353400964,0,1.20E-27,0.001390282,0.045540978,0.056555051,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.575020755,-0.064667954,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,21.82977367,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,8.302060996,0,0,0,0.009394216,0.017663301,0,0,0,0.362400341,185.1865879,8.14E-25,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-1.373255608,2.019897818,0.362400341,0,0.000527933,6.680896194,0.046698133,0.05798239,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.590159084,-0.06637735,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,20.0489728,0.474788726,22.38947315,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,8.509600278,0,0,0,0.009621802,4.06E-27,0,0,0,0.371399718,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-1.409058449,2.06961269,0.371399718,0,1.20E-28,0.001390282,0.047855287,0.05940973,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.605297413,-0.068086745,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,22.94917263,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
0.048972802,8.717139559,0,0,0,0.009849388,0.017663301,0,0,0,0.380399095,185.1865879,8.14E-26,0,6.680896194,0.048972802,0,0,0,0,0,0,0,-1.44486129,2.119327563,0.380399095,0,0.000527933,6.680896194,0.049012442,0.06083707,0,0,185.1865879,185.186176,185.1852872,185.1852872,-0.620435742,-0.06979614,92.33841024,92.33841024,185.1175332,0,0,185.1865879,185.1865879,7.312622419,7.312622419,0.732452001,0.732452001,21.0489728,0.474788726,23.50887211,6.680977636,6.680977636,6.680977636,0,0,185.1852872,0,185.1865879,185.1852872,185.1852872,185.1852872,185.1852872,0,0,0,0
20.80290097,8.924678841,0,0,0,0.010076974,4.06E-28,0,0,0,0.389398472,0.004426321,0.000778732,0,0.001390282,20.80290097,0,0,0,0,0,0,0,-1.480664132,2.169042435,0.389398472,0,1.20E-29,0.001390282,0.050169597,0.062264409,0,0,0.004426321,0.003264836,0.000987885,0.000987885,-0.635574071,-0.071505536,102.2081592,102.2081592,0.08325849,0,0,0.004426321,0.004426321,10.39376249,10.39376249,10.24228403,10.24228403,20.80290097,204.4276341,24.06857159,0.001227514,0.001227514,0.001227514,0,0,0.000987885,0,0.004426321,0.000987885,0.000987885,0.000987885,0.000987885,0,0,0,0
